2751	31
0
lhumerus	5.872179	23.65406	8.182459
lradius	5.311836	19.73905	11.21379
lwrist	5.315256	17.65895	8.419447
lhand	5.316966	16.6189	7.022274
lfingers	5.098718	16.57647	6.342448
lthumb	5.316966	16.6189	7.022274
rclavicle	9.169688	22.32752	8.642346
rhumerus	12.36783	23.60442	8.465047
rradius	12.69687	19.02674	10.99765
rwrist	12.81853	17.33228	8.001595
rhand	12.87935	16.48505	6.503564
rfingers	13.1753	16.19975	6.036061
rthumb	12.87935	16.48505	6.503564
1715
root	9.21851	17.0756	12.014
lhipjoint	9.21851	17.0756	12.014
lfemur	8.031448	15.03052	11.57632
ltibia	7.229558	8.466093	8.837833
lfoot	7.032083	1.838	12.32352
ltoes	6.913154	1.266059	10.02887
rhipjoint	9.21851	17.0756	12.014
rfemur	10.68962	15.26589	11.57783
rtibia	11.1404	8.518404	8.490678
rfoot	11.34432	1.911572	12.05361
rtoes	11.76496	1.224861	9.7803
lowerback	9.21851	17.0756	12.014
upperback	9.109157	18.82204	10.95579
thorax	9.094533	20.42135	9.673287
lowerneck	9.162693	22.18309	8.598404
upperneck	9.131429	23.80195	7.920036
head	9.077102	25.54344	7.615344
lclavicle	9.162693	22.18309	8.598404
lhumerus	5.862215	23.49625	8.121738
lradius	5.323129	19.60275	11.18447
lwrist	5.302406	17.59858	8.335258
lhand	5.292045	16.59649	6.910649
lfingers	5.050889	16.57981	6.237477
lthumb	5.292045	16.59649	6.910649
rclavicle	9.162693	22.18309	8.598404
rhumerus	12.35825	23.46301	8.397865
rradius	12.68623	18.90295	10.96219
rwrist	12.80196	17.26114	7.936739
rhand	12.85983	16.44023	6.424009
rfingers	13.15194	16.1678	5.946517
rthumb	12.85983	16.44023	6.424009
1716
root	9.21267	16.9787	12.0602
lhipjoint	9.21267	16.9787	12.0602
lfemur	8.027173	14.92948	11.63794
ltibia	7.205237	8.426443	8.762347
lfoot	7.034054	1.832139	12.31291
ltoes	6.91416	1.260476	10.01824
rhipjoint	9.21267	16.9787	12.0602
rfemur	10.68521	15.16638	11.64
rtibia	11.15232	8.477218	8.430751
rfoot	11.33843	1.899233	12.04762
rtoes	11.77849	1.21715	9.7766
lowerback	9.21267	16.9787	12.0602
upperback	9.1012	18.70539	10.97027
thorax	9.085338	20.28076	9.658486
lowerneck	9.153641	22.02805	8.560289
upperneck	9.122402	23.63858	7.862365
head	9.069544	25.3783	7.547444
lclavicle	9.153641	22.02805	8.560289
lhumerus	5.853484	23.3364	8.068405
lradius	5.338657	19.45731	11.15351
lwrist	5.289283	17.53978	8.245613
lhand	5.264596	16.58102	6.791667
lfingers	5.008374	16.58857	6.123918
lthumb	5.264596	16.58102	6.791667
rclavicle	9.153641	22.02805	8.560289
rhumerus	12.34968	23.30364	8.340709
rradius	12.678	18.75628	10.92746
rwrist	12.78464	17.18237	7.865799
rhand	12.83796	16.39542	6.334966
rfingers	13.13199	16.13422	5.852404
rthumb	12.83796	16.39542	6.334966
1717
root	9.19736	16.8781	12.0997
lhipjoint	9.19736	16.8781	12.0997
lfemur	8.015176	14.82322	11.69608
ltibia	7.176326	8.380958	8.691461
lfoot	7.039903	1.822568	12.30941
ltoes	6.912872	1.250224	10.0153
rhipjoint	9.19736	16.8781	12.0997
rfemur	10.67294	15.06313	11.70218
rtibia	11.16787	8.433848	8.375025
rfoot	11.33158	1.88627	12.04772
rtoes	11.79395	1.20465	9.780996
lowerback	9.19736	16.8781	12.0997
upperback	9.088371	18.58602	10.98035
thorax	9.074844	20.14033	9.643647
lowerneck	9.142902	21.87505	8.525685
upperneck	9.112332	23.47553	7.804974
head	9.059973	25.2129	7.4773
lclavicle	9.142902	21.87505	8.525685
lhumerus	5.843219	23.18145	8.025516
lradius	5.351474	19.3159	11.13131
lwrist	5.27494	17.49942	8.159817
lhand	5.236673	16.59118	6.674072
lfingers	4.973586	16.62646	6.009891
lthumb	5.236673	16.59118	6.674072
rclavicle	9.142902	21.87505	8.525685
rhumerus	12.3399	23.14451	8.285501
rradius	12.67243	18.60995	10.89407
rwrist	12.7771	17.10398	7.798362
rhand	12.82943	16.351	6.250502
rfingers	13.12061	16.1021	5.75978
rthumb	12.82943	16.351	6.250502
1718
root	9.18539	16.7853	12.1368
lhipjoint	9.18539	16.7853	12.1368
lfemur	8.010168	14.72393	11.74614
ltibia	7.155622	8.342059	8.61954
lfoot	7.042654	1.81985	12.30311
ltoes	6.908204	1.245946	10.00981
rhipjoint	9.18539	16.7853	12.1368
rfemur	10.66722	14.97126	11.75879
rtibia	11.18242	8.402419	8.316816
rfoot	11.32058	1.886658	12.0467
rtoes	11.81015	1.205511	9.785551
lowerback	9.18539	16.7853	12.1368
upperback	9.079207	18.47568	10.99086
thorax	9.068112	20.00887	9.629972
lowerneck	9.133635	21.73	8.491043
upperneck	9.102036	23.31987	7.747274
head	9.048682	25.05517	7.408936
lclavicle	9.133635	21.73	8.491043
lhumerus	5.832811	23.03028	7.982521
lradius	5.358274	19.1768	11.10595
lwrist	5.251912	17.46881	8.071707
lhand	5.19873	16.61481	6.554586
lfingers	4.932693	16.67859	5.893715
lthumb	5.19873	16.61481	6.554586
rclavicle	9.133635	21.73	8.491043
rhumerus	12.33006	22.99647	8.228461
rradius	12.66927	18.47417	10.85739
rwrist	12.76303	17.04019	7.727344
rhand	12.80991	16.32319	6.162316
rfingers	13.10224	16.08473	5.667119
rthumb	12.80991	16.32319	6.162316
1719
root	9.1832	16.6909	12.1764
lhipjoint	9.1832	16.6909	12.1764
lfemur	8.006088	14.62903	11.79414
ltibia	7.1386	8.308481	8.548805
lfoot	7.040488	1.819408	12.29085
ltoes	6.908118	1.241757	9.998373
rhipjoint	9.1832	16.6909	12.1764
rfemur	10.66349	14.87195	11.81635
rtibia	11.19337	8.370349	8.251147
rfoot	11.3115	1.883438	12.03166
rtoes	11.82761	1.201236	9.776744
lowerback	9.1832	16.6909	12.1764
upperback	9.074793	18.36338	11.0047
thorax	9.059639	19.87428	9.619138
lowerneck	9.122695	21.58087	8.458403
upperneck	9.090973	23.16119	7.694559
head	9.036383	24.89434	7.345541
lclavicle	9.122695	21.58087	8.458403
lhumerus	5.82114	22.87696	7.943958
lradius	5.367802	19.02907	11.0774
lwrist	5.22779	17.43744	7.981875
lhand	5.157784	16.64163	6.43411
lfingers	4.891316	16.73622	5.777115
lthumb	5.157784	16.64163	6.43411
rclavicle	9.122695	21.58087	8.458403
rhumerus	12.31911	22.84169	8.169784
rradius	12.66718	18.33031	10.81627
rwrist	12.74998	16.97589	7.65067
rhand	12.79138	16.29868	6.067867
rfingers	13.08168	16.07742	5.563572
rthumb	12.79138	16.29868	6.067867
1720
root	9.17967	16.5952	12.213
lhipjoint	9.17967	16.5952	12.213
lfemur	7.991654	14.53737	11.84293
ltibia	7.117531	8.276525	8.485567
lfoot	7.040116	1.820921	12.28554
ltoes	6.913202	1.243001	9.992822
rhipjoint	9.17967	16.5952	12.213
rfemur	10.65037	14.76422	11.87531
rtibia	11.20497	8.335771	8.183468
rfoot	11.30893	1.877005	12.01228
rtoes	11.83949	1.195313	9.76056
lowerback	9.17967	16.5952	12.213
upperback	9.068974	18.24975	11.01632
thorax	9.047891	19.74008	9.608742
lowerneck	9.110301	21.43401	8.429575
upperneck	9.076358	23.00246	7.641731
head	9.020382	24.73298	7.28012
lclavicle	9.110301	21.43401	8.429575
lhumerus	5.80836	22.72385	7.902066
lradius	5.37528	18.87137	11.03274
lwrist	5.203378	17.40624	7.876944
lhand	5.117426	16.67367	6.299048
lfingers	4.849332	16.79915	5.647913
lthumb	5.117426	16.67367	6.299048
rclavicle	9.110301	21.43401	8.429575
rhumerus	12.3064	22.69222	8.126408
rradius	12.66801	18.19123	10.78871
rwrist	12.74716	16.92751	7.585729
rhand	12.78674	16.29565	5.984236
rfingers	13.07215	16.09093	5.470256
rthumb	12.78674	16.29565	5.984236
1721
root	9.17171	16.4985	12.2425
lhipjoint	9.17171	16.4985	12.2425
lfemur	7.982712	14.43873	11.88665
ltibia	7.097785	8.237485	8.423181
lfoot	7.040109	1.820264	12.28797
ltoes	6.919199	1.244659	9.99434
rhipjoint	9.17171	16.4985	12.2425
rfemur	10.64155	14.6634	11.924
rtibia	11.22461	8.303372	8.119741
rfoot	11.30588	1.88044	12.00891
rtoes	11.84858	1.199509	9.759854
lowerback	9.17171	16.4985	12.2425
upperback	9.060181	18.1392	11.02698
thorax	9.037463	19.61092	9.599971
lowerneck	9.09922	21.28879	8.398034
upperneck	9.067179	22.84502	7.586242
head	9.009782	24.57322	7.213927
lclavicle	9.09922	21.28879	8.398034
lhumerus	5.796419	22.56778	7.849888
lradius	5.374554	18.70091	10.96432
lwrist	5.175436	17.37174	7.750466
lhand	5.075876	16.70715	6.143541
lfingers	4.800309	16.86161	5.501827
lthumb	5.075876	16.70715	6.143541
rclavicle	9.09922	21.28879	8.398034
rhumerus	12.29426	22.54625	8.080972
rradius	12.66502	18.04328	10.73865
rwrist	12.74599	16.87488	7.499734
rhand	12.78647	16.29067	5.88027
rfingers	13.06792	16.10199	5.358039
rthumb	12.78647	16.29067	5.88027
1722
root	9.16821	16.3889	12.2751
lhipjoint	9.16821	16.3889	12.2751
lfemur	7.983974	14.32401	11.93328
ltibia	7.078767	8.189478	8.358063
lfoot	7.037462	1.808679	12.2829
ltoes	6.916847	1.233507	9.989146
rhipjoint	9.16821	16.3889	12.2751
rfemur	10.64229	14.55462	11.9718
rtibia	11.24517	8.265077	8.055115
rfoot	11.29714	1.878563	12.0043
rtoes	11.85952	1.195926	9.760598
lowerback	9.16821	16.3889	12.2751
upperback	9.051538	18.01596	11.04186
thorax	9.026214	19.46763	9.594504
lowerneck	9.088175	21.12654	8.36653
upperneck	9.060784	22.67332	7.536716
head	9.004099	24.39956	7.155283
lclavicle	9.088175	21.12654	8.36653
lhumerus	5.785567	22.39746	7.798816
lradius	5.369657	18.50976	10.888
lwrist	5.142604	17.31996	7.621806
lhand	5.029077	16.72506	5.988709
lfingers	4.744308	16.91228	5.35986
lthumb	5.029077	16.72506	5.988709
rclavicle	9.088175	21.12654	8.36653
rhumerus	12.28343	22.37827	8.029579
rradius	12.65882	17.85748	10.65617
rwrist	12.73821	16.79225	7.381828
rhand	12.77791	16.25964	5.744654
rfingers	13.05772	16.08885	5.215432
rthumb	12.77791	16.25964	5.744654
1723
root	9.17128	16.2717	12.313
lhipjoint	9.17128	16.2717	12.313
lfemur	7.989859	14.20184	11.99213
ltibia	7.056853	8.144516	8.294515
lfoot	7.036911	1.792143	12.26536
ltoes	6.899958	1.22194	9.971282
rhipjoint	9.17128	16.2717	12.313
rfemur	10.64785	14.43635	12.02893
rtibia	11.26103	8.224881	7.991115
rfoot	11.29009	1.870452	11.99195
rtoes	11.86742	1.185651	9.752711
lowerback	9.17128	16.2717	12.313
upperback	9.047556	17.87899	11.05477
thorax	9.018519	19.31057	9.58761
lowerneck	9.082562	20.95846	8.345004
upperneck	9.053225	22.49498	7.496398
head	8.998279	24.21854	7.102824
lclavicle	9.082562	20.95846	8.345004
lhumerus	5.781039	22.22503	7.761458
lradius	5.359552	18.32179	10.83022
lwrist	5.105226	17.26991	7.519022
lhand	4.978063	16.74397	5.86342
lfingers	4.693149	16.96577	5.245989
lthumb	4.978063	16.74397	5.86342
rclavicle	9.082562	20.95846	8.345004
rhumerus	12.27857	22.20643	8.001317
rradius	12.66534	17.67142	10.60163
rwrist	12.73389	16.71968	7.292274
rhand	12.76817	16.24382	5.637593
rfingers	13.05352	16.08776	5.106778
rthumb	12.76817	16.24382	5.637593
1724
root	9.17083	16.1653	12.3455
lhipjoint	9.17083	16.1653	12.3455
lfemur	7.993088	14.09031	12.04494
ltibia	7.0362	8.10445	8.238625
lfoot	7.039093	1.783708	12.25968
ltoes	6.874863	1.219122	9.966002
rhipjoint	9.17083	16.1653	12.3455
rfemur	10.65066	14.33011	12.07785
rtibia	11.27775	8.192424	7.930823
rfoot	11.28492	1.874172	11.98865
rtoes	11.86854	1.188323	9.751362
lowerback	9.17083	16.1653	12.3455
upperback	9.046223	17.75012	11.05918
thorax	9.01798	19.1618	9.572836
lowerneck	9.082909	20.80406	8.322841
upperneck	9.048227	22.32796	7.451968
head	8.994026	24.04877	7.046469
lclavicle	9.082909	20.80406	8.322841
lhumerus	5.781716	22.06737	7.730437
lradius	5.347614	18.14817	10.77703
lwrist	5.075788	17.23977	7.424992
lhand	4.939875	16.78558	5.748975
lfingers	4.654191	17.03863	5.144042
lthumb	4.939875	16.78558	5.748975
rclavicle	9.082909	20.80406	8.322841
rhumerus	12.27902	22.05103	7.976533
rradius	12.68017	17.50747	10.55969
rwrist	12.73606	16.66683	7.220153
rhand	12.764	16.24651	5.55038
rfingers	13.05336	16.10782	5.016922
rthumb	12.764	16.24651	5.55038
1725
root	9.16298	16.0649	12.371
lhipjoint	9.16298	16.0649	12.371
lfemur	7.983734	13.98932	12.08058
ltibia	7.019211	8.063105	8.183936
lfoot	7.040289	1.782243	12.26694
ltoes	6.857747	1.218236	9.974512
rhipjoint	9.16298	16.0649	12.371
rfemur	10.64148	14.22693	12.11529
rtibia	11.29874	8.159274	7.871025
rfoot	11.28127	1.880147	11.9891
rtoes	11.87285	1.19549	9.75354
lowerback	9.16298	16.0649	12.371
upperback	9.043191	17.63246	11.06325
thorax	9.017298	19.02452	9.558475
lowerneck	9.080664	20.65594	8.294293
upperneck	9.037902	22.16683	7.40139
head	8.982954	23.88522	6.985829
lclavicle	9.080664	20.65594	8.294293
lhumerus	5.778591	21.91316	7.693882
lradius	5.329548	17.9685	10.70525
lwrist	5.052646	17.2144	7.315586
lhand	4.914195	16.83734	5.620752
lfingers	4.621676	17.11981	5.032328
lthumb	4.914195	16.83734	5.620752
rclavicle	9.080664	20.65594	8.294293
rhumerus	12.27611	21.90079	7.934451
rradius	12.69602	17.34166	10.48701
rwrist	12.74613	16.60727	7.122414
rhand	12.77119	16.24007	5.440114
rfingers	13.05456	16.12171	4.898602
rthumb	12.77119	16.24007	5.440114
1726
root	9.15895	15.9588	12.394
lhipjoint	9.15895	15.9588	12.394
lfemur	7.977603	13.88305	12.11344
ltibia	7.00241	8.020633	8.124061
lfoot	7.038591	1.776886	12.2635
ltoes	6.845039	1.215828	9.971248
rhipjoint	9.15895	15.9588	12.394
rfemur	10.63558	14.11775	12.14998
rtibia	11.32006	8.120531	7.810955
rfoot	11.27757	1.878379	11.98468
rtoes	11.88161	1.195249	9.751994
lowerback	9.15895	15.9588	12.394
upperback	9.044012	17.51388	11.07099
thorax	9.018621	18.88877	9.550517
lowerneck	9.076701	20.5061	8.268098
upperneck	9.028696	22.00379	7.353494
head	8.97312	23.71919	6.925823
lclavicle	9.076701	20.5061	8.268098
lhumerus	5.771721	21.75385	7.663943
lradius	5.299793	17.77978	10.63283
lwrist	5.025692	17.17867	7.212493
lhand	4.888641	16.87812	5.502322
lfingers	4.594751	17.18974	4.929504
lthumb	4.888641	16.87812	5.502322
rclavicle	9.076701	20.5061	8.268098
rhumerus	12.26996	21.7495	7.884593
rradius	12.71456	17.1652	10.3874
rwrist	12.76384	16.53335	7.002044
rhand	12.78848	16.21743	5.30936
rfingers	13.06407	16.1216	4.75944
rthumb	12.78848	16.21743	5.30936
1727
root	9.15913	15.8543	12.4122
lhipjoint	9.15913	15.8543	12.4122
lfemur	7.979917	13.77623	12.13998
ltibia	6.98443	7.978024	8.062737
lfoot	7.037536	1.770126	12.25557
ltoes	6.836471	1.213559	9.962865
rhipjoint	9.15913	15.8543	12.4122
rfemur	10.63766	14.01394	12.17448
rtibia	11.34289	8.081306	7.750823
rfoot	11.27139	1.876763	11.97987
rtoes	11.89041	1.194467	9.751029
lowerback	9.15913	15.8543	12.4122
upperback	9.045932	17.39594	11.07342
thorax	9.020573	18.75392	9.53781
lowerneck	9.074371	20.35986	8.240973
upperneck	9.028555	21.84462	7.305415
head	8.97368	23.55707	6.865979
lclavicle	9.074371	20.35986	8.240973
lhumerus	5.76686	21.59869	7.632341
lradius	5.262447	17.5917	10.55122
lwrist	4.991981	17.12829	7.109228
lhand	4.856747	16.89658	5.388233
lfingers	4.564597	17.23692	4.831087
lthumb	4.856747	16.89658	5.388233
rclavicle	9.074371	20.35986	8.240973
rhumerus	12.26552	21.60319	7.840095
rradius	12.73381	16.98923	10.28339
rwrist	12.77888	16.46115	6.88024
rhand	12.80141	16.19711	5.178661
rfingers	13.0741	16.12515	4.623682
rthumb	12.80141	16.19711	5.178661
1728
root	9.15367	15.7581	12.4222
lhipjoint	9.15367	15.7581	12.4222
lfemur	7.974034	13.68027	12.14997
ltibia	6.969941	7.936996	7.997779
lfoot	7.040206	1.769681	12.24983
ltoes	6.832914	1.212587	9.957809
rhipjoint	9.15367	15.7581	12.4222
rfemur	10.63182	13.91747	12.18423
rtibia	11.36781	8.043946	7.687311
rfoot	11.26628	1.878343	11.97232
rtoes	11.90379	1.197851	9.748144
lowerback	9.15367	15.7581	12.4222
upperback	9.042594	17.28506	11.06652
thorax	9.017872	18.62392	9.514209
lowerneck	9.069647	20.21901	8.203959
upperneck	9.026681	21.69455	7.2538
head	8.970728	23.40496	6.806645
lclavicle	9.069647	20.21901	8.203959
lhumerus	5.760983	21.45135	7.588456
lradius	5.210945	17.40627	10.44592
lwrist	4.948427	17.07618	6.987987
lhand	4.817168	16.91113	5.25902
lfingers	4.525651	17.2751	4.716669
lthumb	4.817168	16.91113	5.25902
rclavicle	9.069647	20.21901	8.203959
rhumerus	12.25986	21.46026	7.789398
rradius	12.74625	16.81296	10.16501
rwrist	12.78239	16.39616	6.746344
rhand	12.80045	16.18775	5.037006
rfingers	13.07246	16.136	4.479443
rthumb	12.80045	16.18775	5.037006
1729
root	9.14524	15.6699	12.4268
lhipjoint	9.14524	15.6699	12.4268
lfemur	7.956759	13.59678	12.15718
ltibia	6.958583	7.901868	7.937495
lfoot	7.040959	1.774865	12.24721
ltoes	6.826173	1.213023	9.957046
rhipjoint	9.14524	15.6699	12.4268
rfemur	10.61554	13.82317	12.18745
rtibia	11.38472	8.007449	7.62149
rfoot	11.25774	1.879963	11.96016
rtoes	11.91087	1.19664	9.741394
lowerback	9.14524	15.6699	12.4268
upperback	9.038699	17.18454	11.05701
thorax	9.014153	18.50654	9.490306
lowerneck	9.063532	20.09107	8.167217
upperneck	9.021275	21.56049	7.207584
head	8.963551	23.26875	6.75252
lclavicle	9.063532	20.09107	8.167217
lhumerus	5.753573	21.31728	7.546463
lradius	5.148762	17.23218	10.33508
lwrist	4.904173	17.03683	6.865612
lhand	4.781879	16.93916	5.130877
lfingers	4.493001	17.32254	4.600624
lthumb	4.781879	16.93916	5.130877
rclavicle	9.063532	20.09107	8.167217
rhumerus	12.25272	21.33005	7.738239
rradius	12.75157	16.64551	10.03688
rwrist	12.77969	16.34151	6.606264
rhand	12.79374	16.18951	4.890952
rfingers	13.06462	16.15769	4.33135
rthumb	12.79374	16.18951	4.890952
1730
root	9.13684	15.5804	12.4277
lhipjoint	9.13684	15.5804	12.4277
lfemur	7.937246	13.51227	12.16917
ltibia	6.942936	7.868222	7.880801
lfoot	7.039494	1.779068	12.24354
ltoes	6.824779	1.214254	9.9541
rhipjoint	9.13684	15.5804	12.4277
rfemur	10.5972	13.72535	12.19188
rtibia	11.40032	7.969451	7.55649
rfoot	11.25107	1.879491	11.94698
rtoes	11.91054	1.192757	9.731139
lowerback	9.13684	15.5804	12.4277
upperback	9.035388	17.08734	11.04905
thorax	9.011705	18.39832	9.473109
lowerneck	9.06034	19.97321	8.138536
upperneck	9.02078	21.43693	7.170111
head	8.962313	23.14296	6.706839
lclavicle	9.06034	19.97321	8.138536
lhumerus	5.749493	21.19113	7.506285
lradius	5.087389	17.06816	10.2253
lwrist	4.86778	16.99971	6.749347
lhand	4.757976	16.96548	5.011368
lfingers	4.470238	17.36937	4.49593
lthumb	4.757976	16.96548	5.011368
rclavicle	9.06034	19.97321	8.138536
rhumerus	12.24847	21.21264	7.703009
rradius	12.7645	16.49078	9.920057
rwrist	12.78636	16.29815	6.481348
rhand	12.79728	16.20183	4.761988
rfingers	13.06586	16.19644	4.2004
rthumb	12.79728	16.20183	4.761988
1731
root	9.129	15.491	12.4263
lhipjoint	9.129	15.491	12.4263
lfemur	7.921906	13.42612	12.17692
ltibia	6.924202	7.832862	7.823272
lfoot	7.039499	1.783615	12.24073
ltoes	6.825904	1.219217	9.951078
rhipjoint	9.129	15.491	12.4263
rfemur	10.58261	13.63029	12.19341
rtibia	11.41525	7.933443	7.490755
rfoot	11.24627	1.880511	11.93145
rtoes	11.92628	1.195056	9.72143
lowerback	9.129	15.491	12.4263
upperback	9.032012	16.99139	11.04021
thorax	9.010836	18.29181	9.455507
lowerneck	9.061246	19.85625	8.108762
upperneck	9.022395	21.31226	7.128759
head	8.961442	23.01629	6.658485
lclavicle	9.061246	19.85625	8.108762
lhumerus	5.750772	21.06574	7.458632
lradius	5.032159	16.90843	10.11017
lwrist	4.836765	16.9635	6.632533
lhand	4.739068	16.99103	4.893713
lfingers	4.454127	17.41536	4.393359
lthumb	4.739068	16.99103	4.893713
rclavicle	9.061246	19.85625	8.108762
rhumerus	12.2492	21.09554	7.671584
rradius	12.79365	16.33301	9.792761
rwrist	12.80476	16.25474	6.349498
rhand	12.81031	16.21561	4.627862
rfingers	13.07579	16.23268	4.065037
rthumb	12.81031	16.21561	4.627862
1732
root	9.12759	15.398	12.4297
lhipjoint	9.12759	15.398	12.4297
lfemur	7.91959	13.33334	12.18283
ltibia	6.917383	7.790739	7.765902
lfoot	7.045	1.783313	12.23974
ltoes	6.823873	1.220233	9.950476
rhipjoint	9.12759	15.398	12.4297
rfemur	10.58039	13.53481	12.21203
rtibia	11.43234	7.901562	7.43679
rfoot	11.24472	1.877145	11.91535
rtoes	11.94772	1.19334	9.712021
lowerback	9.12759	15.398	12.4297
upperback	9.031319	16.89115	11.03576
thorax	9.009978	18.18218	9.443404
lowerneck	9.061266	19.7381	8.086862
upperneck	9.017942	21.18262	7.090178
head	8.955564	22.88429	6.611624
lclavicle	9.061266	19.7381	8.086862
lhumerus	5.750627	20.93903	7.421866
lradius	4.974195	16.74736	10.00205
lwrist	4.805116	16.92303	6.527037
lhand	4.720576	17.01086	4.789528
lfingers	4.441976	17.45427	4.302327
lthumb	4.720576	17.01086	4.789528
rclavicle	9.061266	19.7381	8.086862
rhumerus	12.24853	20.97883	7.648753
rradius	12.82045	16.17379	9.664199
rwrist	12.81902	16.20965	6.220216
rhand	12.8183	16.22757	4.498219
rfingers	13.08144	16.25929	3.93493
rthumb	12.8183	16.22757	4.498219
1733
root	9.13175	15.296	12.4353
lhipjoint	9.13175	15.296	12.4353
lfemur	7.932258	13.22616	12.19033
ltibia	6.913889	7.742048	7.704634
lfoot	7.055224	1.772262	12.22816
ltoes	6.816629	1.212068	9.939949
rhipjoint	9.13175	15.296	12.4353
rfemur	10.59203	13.43568	12.24492
rtibia	11.45787	7.869654	7.393944
rfoot	11.24895	1.867978	11.90199
rtoes	11.95634	1.182981	9.700446
lowerback	9.13175	15.296	12.4353
upperback	9.033892	16.77971	11.03143
thorax	9.0111	18.06319	9.432997
lowerneck	9.060604	19.6153	8.072025
upperneck	9.017172	21.05101	7.062711
head	8.95543	22.75023	6.575454
lclavicle	9.060604	19.6153	8.072025
lhumerus	5.748115	20.80681	7.399369
lradius	4.909992	16.57842	9.899076
lwrist	4.772635	16.86744	6.430244
lhand	4.703956	17.01194	4.695828
lfingers	4.431621	17.47205	4.220715
lthumb	4.703956	17.01194	4.695828
rclavicle	9.060604	19.6153	8.072025
rhumerus	12.24562	20.86195	7.634363
rradius	12.83237	16.01807	9.550102
rwrist	12.82442	16.1602	6.108875
rhand	12.82045	16.23126	4.388257
rfingers	13.08161	16.28358	3.825584
rthumb	12.82045	16.23126	4.388257
1734
root	9.13416	15.2105	12.4283
lhipjoint	9.13416	15.2105	12.4283
lfemur	7.947124	13.13311	12.18665
ltibia	6.894296	7.702408	7.644275
lfoot	7.059181	1.768185	12.21357
ltoes	6.807651	1.210916	9.926023
rhipjoint	9.13416	15.2105	12.4283
rfemur	10.60552	13.35802	12.24694
rtibia	11.47417	7.835752	7.346713
rfoot	11.24402	1.868442	11.89913
rtoes	11.96212	1.179184	9.702384
lowerback	9.13416	15.2105	12.4283
upperback	9.036283	16.68031	11.00988
thorax	9.019372	17.96341	9.411071
lowerneck	9.07036	19.51496	8.049528
upperneck	9.03124	20.94864	7.037139
head	8.968042	22.64538	6.541493
lclavicle	9.07036	19.51496	8.049528
lhumerus	5.758418	20.70471	7.371062
lradius	4.860907	16.44137	9.789467
lwrist	4.752937	16.83665	6.330091
lhand	4.698952	17.03429	4.600402
lfingers	4.433949	17.50913	4.135762
lthumb	4.698952	17.03429	4.600402
rclavicle	9.07036	19.51496	8.049528
rhumerus	12.25551	20.76287	7.616447
rradius	12.85619	15.8818	9.430801
rwrist	12.84179	16.12359	5.99516
rhand	12.8346	16.24448	4.277334
rfingers	13.09426	16.32062	3.716688
rthumb	12.8346	16.24448	4.277334
1735
root	9.13474	15.1413	12.4073
lhipjoint	9.13474	15.1413	12.4073
lfemur	7.95625	13.059	12.16609
ltibia	6.872552	7.664497	7.587978
lfoot	7.0603	1.771953	12.21002
ltoes	6.80044	1.216684	9.922926
rhipjoint	9.13474	15.1413	12.4073
rfemur	10.6137	13.29486	12.2262
rtibia	11.4822	7.80053	7.294629
rfoot	11.23354	1.874346	11.8995
rtoes	11.97219	1.181437	9.710725
lowerback	9.13474	15.1413	12.4073
upperback	9.034442	16.6116	10.98956
thorax	9.019992	17.89015	9.387088
lowerneck	9.074834	19.43212	8.014837
upperneck	9.038465	20.8616	6.996438
head	8.974818	22.55655	6.494767
lclavicle	9.074834	19.43212	8.014837
lhumerus	5.765804	20.62494	7.327623
lradius	4.811241	16.32475	9.657311
lwrist	4.734523	16.81489	6.209259
lhand	4.696165	17.05996	4.485232
lfingers	4.437943	17.55312	4.036113
lthumb	4.696165	17.05996	4.485232
rclavicle	9.074834	19.43212	8.014837
rhumerus	12.26298	20.66948	7.573626
rradius	12.88503	15.74964	9.272381
rwrist	12.86045	16.0915	5.845308
rhand	12.84816	16.26244	4.131767
rfingers	13.10511	16.35833	3.57291
rthumb	12.84816	16.26244	4.131767
1736
root	9.13601	15.0681	12.3857
lhipjoint	9.13601	15.0681	12.3857
lfemur	7.957722	12.98555	12.14564
ltibia	6.857803	7.622171	7.534946
lfoot	7.062012	1.772525	12.21047
ltoes	6.795014	1.217713	9.924088
rhipjoint	9.13601	15.0681	12.3857
rfemur	10.61508	13.22117	12.21058
rtibia	11.48592	7.762204	7.240307
rfoot	11.22614	1.871414	11.88976
rtoes	11.98894	1.174602	9.710529
lowerback	9.13601	15.0681	12.3857
upperback	9.034463	16.54158	10.97136
thorax	9.014325	17.80893	9.360071
lowerneck	9.064252	19.34338	7.979232
upperneck	9.031192	20.76721	6.952839
head	8.971572	22.46115	6.447277
lclavicle	9.064252	19.34338	7.979232
lhumerus	5.753587	20.53862	7.304204
lradius	4.73652	16.20108	9.536166
lwrist	4.699016	16.7823	6.101639
lhand	4.680263	17.0729	4.384376
lfingers	4.429322	17.58241	3.949605
lthumb	4.680263	17.0729	4.384376
rclavicle	9.064252	19.34338	7.979232
rhumerus	12.25212	20.57242	7.513433
rradius	12.89379	15.61649	9.095986
rwrist	12.85949	16.05877	5.680505
rhand	12.84234	16.27991	3.972759
rfingers	13.09406	16.39225	3.414584
rthumb	12.84234	16.27991	3.972759
1737
root	9.13656	14.9946	12.3618
lhipjoint	9.13656	14.9946	12.3618
lfemur	7.957945	12.91239	12.1204
ltibia	6.841987	7.577805	7.480251
lfoot	7.063376	1.772121	12.20948
ltoes	6.788772	1.217071	9.924056
rhipjoint	9.13656	14.9946	12.3618
