2338	31
0
rhumerus	16.09239	28.10973	20.34695
rradius	16.62915	32.02264	16.90043
rwrist	15.77124	35.33935	17.25503
rhand	15.34229	36.99771	17.43233
rfingers	15.4491	37.55822	17.68127
rthumb	15.34229	36.99771	17.43233
1221
root	12.824	20.9981	18.4394
lhipjoint	12.824	20.9981	18.4394
lfemur	11.66819	19.96941	16.59851
ltibia	10.71349	24.00221	10.76248
lfoot	10.79837	17.75107	6.634938
ltoes	10.42403	19.50473	5.088586
rhipjoint	12.824	20.9981	18.4394
rfemur	14.32099	20.01196	16.88504
rtibia	14.88986	14.74024	11.67471
rfoot	13.9587	9.067339	16.5056
rtoes	15.1322	7.279672	15.39043
lowerback	12.824	20.9981	18.4394
upperback	12.89756	23.03461	18.60983
thorax	12.97762	25.08108	18.70146
lowerneck	12.956	27.01538	19.42376
upperneck	12.72224	28.6626	19.98404
head	12.61711	30.40257	20.28414
lclavicle	12.956	27.01538	19.42376
lhumerus	9.607563	28.03492	20.19403
lradius	8.494317	31.59103	16.8857
lwrist	8.937558	35.04617	16.91214
lhand	9.159179	36.77375	16.92536
lfingers	9.408929	37.42307	17.09147
lthumb	9.159179	36.77375	16.92536
rclavicle	12.956	27.01538	19.42376
rhumerus	16.10844	28.12179	20.27698
rradius	16.62764	32.03341	16.8263
rwrist	15.77743	35.34856	17.21255
rhand	15.35232	37.00614	17.40568
rfingers	15.45904	37.56631	17.65539
rthumb	15.35232	37.00614	17.40568
1222
root	12.8059	21.0508	18.3151
lhipjoint	12.8059	21.0508	18.3151
lfemur	11.67691	20.05393	16.44036
ltibia	10.75889	24.23174	10.70126
lfoot	10.81153	18.24759	6.194843
ltoes	10.48163	20.10364	4.762041
rhipjoint	12.8059	21.0508	18.3151
rfemur	14.32632	20.11183	16.7543
rtibia	15.0231	15.13343	11.27777
rfoot	13.96514	9.541244	16.17618
rtoes	15.07976	7.712195	15.06774
lowerback	12.8059	21.0508	18.3151
upperback	12.88304	23.08562	18.50315
thorax	12.97807	25.13076	18.60915
lowerneck	12.9668	27.05772	19.35104
upperneck	12.73735	28.70151	19.92307
head	12.63026	30.44132	20.22337
lclavicle	12.9668	27.05772	19.35104
lhumerus	9.624397	28.08552	20.13638
lradius	8.515878	31.63989	16.8246
lwrist	8.957871	35.09494	16.87386
lhand	9.178868	36.82247	16.89849
lfingers	9.42909	37.47145	17.06524
lthumb	9.178868	36.82247	16.89849
rclavicle	12.9668	27.05772	19.35104
rhumerus	16.12572	28.14022	20.21091
rradius	16.63784	32.04913	16.75611
rwrist	15.79331	35.36136	17.1783
rhand	15.37105	37.01748	17.38939
rfingers	15.47824	37.57702	17.64031
rthumb	15.37105	37.01748	17.38939
1223
root	12.7902	21.1069	18.1919
lhipjoint	12.7902	21.1069	18.1919
lfemur	11.66729	20.14905	16.29332
ltibia	10.80057	24.43505	10.62649
lfoot	10.83085	18.72133	5.781593
ltoes	10.54517	20.66622	4.46158
rhipjoint	12.7902	21.1069	18.1919
rfemur	14.31575	20.20202	16.61603
rtibia	15.17112	15.53914	10.88994
rfoot	13.97108	10.01384	15.83132
rtoes	15.02363	8.163029	14.6986
lowerback	12.7902	21.1069	18.1919
upperback	12.87394	23.13883	18.40652
thorax	12.97752	25.18263	18.52889
lowerneck	12.97167	27.1061	19.27986
upperneck	12.74668	28.75123	19.84979
head	12.63808	30.49044	20.15298
lclavicle	12.97167	27.1061	19.27986
lhumerus	9.6324	28.13882	20.07204
lradius	8.528089	31.69013	16.75556
lwrist	8.971576	35.14453	16.8306
lhand	9.193319	36.87173	16.86812
lfingers	9.444021	37.52035	17.03554
lthumb	9.193319	36.87173	16.86812
rclavicle	12.97167	27.1061	19.27986
rhumerus	16.13389	28.17637	20.14293
rradius	16.63702	32.08054	16.68145
rwrist	15.80163	35.39024	17.14003
rhand	15.38393	37.04509	17.36933
rfingers	15.49142	37.60411	17.62128
rthumb	15.38393	37.04509	17.36933
1224
root	12.7817	21.1514	18.0657
lhipjoint	12.7817	21.1514	18.0657
lfemur	11.65592	20.23891	16.14659
ltibia	10.84189	24.61702	10.5427
lfoot	10.86241	19.18187	5.387178
ltoes	10.58898	21.20275	4.183876
rhipjoint	12.7817	21.1514	18.0657
rfemur	14.30455	20.27723	16.47001
rtibia	15.3262	15.95082	10.51177
rfoot	13.97604	10.48078	15.47584
rtoes	14.96898	8.624328	14.29937
lowerback	12.7817	21.1514	18.0657
upperback	12.86727	23.18106	18.30016
thorax	12.97288	25.22389	18.43633
lowerneck	12.97165	27.14112	19.20312
upperneck	12.75126	28.78717	19.77215
head	12.64402	30.526	20.07805
lclavicle	12.97165	27.14112	19.20312
lhumerus	9.635061	28.17465	20.00546
lradius	8.533521	31.72775	16.68999
lwrist	8.977757	35.18155	16.78545
lhand	9.199876	36.90845	16.83318
lfingers	9.451032	37.55674	17.00122
lthumb	9.199876	36.90845	16.83318
rclavicle	12.97165	27.14112	19.20312
rhumerus	16.13665	28.19725	20.07339
rradius	16.62834	32.10142	16.61026
rwrist	15.80195	35.40859	17.10219
rhand	15.38875	37.06218	17.34815
rfingers	15.49555	37.62135	17.60009
rthumb	15.38875	37.06218	17.34815
1225
root	12.776	21.1939	17.9434
lhipjoint	12.776	21.1939	17.9434
lfemur	11.65352	20.31906	16.00492
ltibia	10.87654	24.78225	10.46323
lfoot	10.89062	19.63158	5.023468
ltoes	10.63101	21.72073	3.939624
rhipjoint	12.776	21.1939	17.9434
rfemur	14.30151	20.34938	16.33434
rtibia	15.48291	16.38461	10.158
rfoot	13.97347	10.9467	15.11149
rtoes	14.91168	9.097461	13.88002
lowerback	12.776	21.1939	17.9434
upperback	12.85926	23.2217	18.19419
thorax	12.96606	25.26339	18.34572
lowerneck	12.96999	27.17175	19.1343
upperneck	12.75963	28.81802	19.7065
head	12.65292	30.55659	20.01406
lclavicle	12.96999	27.17175	19.1343
lhumerus	9.636481	28.20403	19.95095
lradius	8.533007	31.76135	16.64065
lwrist	8.982589	35.21386	16.75602
lhand	9.20738	36.94011	16.81371
lfingers	9.459002	37.58805	16.98235
lthumb	9.20738	36.94011	16.81371
rclavicle	12.96999	27.17175	19.1343
rhumerus	16.13816	28.21035	20.01409
rradius	16.6169	32.11765	16.55269
rwrist	15.796	35.42153	17.07501
rhand	15.38555	37.07347	17.33617
rfingers	15.49182	37.63271	17.58817
rthumb	15.38555	37.07347	17.33617
1226
root	12.7679	21.2376	17.8128
lhipjoint	12.7679	21.2376	17.8128
lfemur	11.65031	20.39602	15.85685
ltibia	10.89733	24.94011	10.37794
lfoot	10.91265	20.0739	4.682294
ltoes	10.67104	22.21909	3.709437
rhipjoint	12.7679	21.2376	17.8128
rfemur	14.29753	20.42208	16.19274
rtibia	15.64324	16.82845	9.825852
rfoot	13.96585	11.40889	14.74529
rtoes	14.84488	9.582341	13.43859
lowerback	12.7679	21.2376	17.8128
upperback	12.85293	23.26169	18.09143
thorax	12.96382	25.30155	18.2632
lowerneck	12.97171	27.20488	19.06385
upperneck	12.76592	28.85136	19.6371
head	12.65818	30.58969	19.94562
lclavicle	12.97171	27.20488	19.06385
lhumerus	9.640487	28.23837	19.88825
lradius	8.534691	31.80079	16.58422
lwrist	8.9916	35.25145	16.72322
lhand	9.220055	36.97679	16.79273
lfingers	9.47216	37.62439	16.962
lthumb	9.220055	36.97679	16.79273
rclavicle	12.97171	27.20488	19.06385
rhumerus	16.14219	28.2318	19.94901
rradius	16.6082	32.14293	16.49019
rwrist	15.78957	35.4427	17.04123
rhand	15.38025	37.09259	17.31675
rfingers	15.48613	37.65156	17.5695
rthumb	15.38025	37.09259	17.31675
1227
root	12.7563	21.2819	17.6725
lhipjoint	12.7563	21.2819	17.6725
lfemur	11.63974	20.47859	15.69993
ltibia	10.9177	25.09696	10.27928
lfoot	10.94146	20.50522	4.360165
ltoes	10.70319	22.69313	3.486705
rhipjoint	12.7563	21.2819	17.6725
rfemur	14.28667	20.49569	16.0387
rtibia	15.77565	17.28397	9.501874
rfoot	13.96071	11.86731	14.37549
rtoes	14.78408	10.07564	12.9868
lowerback	12.7563	21.2819	17.6725
upperback	12.84575	23.30159	17.98019
thorax	12.96147	25.33946	18.17127
lowerneck	12.97341	27.23878	18.98133
upperneck	12.76065	28.8834	19.55738
head	12.65517	30.62173	19.86667
lclavicle	12.97341	27.23878	18.98133
lhumerus	9.644299	28.27563	19.81001
lradius	8.536369	31.84584	16.5151
lwrist	8.996189	35.29535	16.67217
lhand	9.226099	37.0201	16.75071
lfingers	9.478658	37.66737	16.92056
lthumb	9.226099	37.0201	16.75071
rclavicle	12.97341	27.23878	18.98133
rhumerus	16.14595	28.25419	19.87237
rradius	16.60026	32.17102	16.41845
rwrist	15.78498	35.46611	17.00156
rhand	15.37734	37.11366	17.29311
rfingers	15.48206	37.67282	17.54593
rthumb	15.37734	37.11366	17.29311
1228
root	12.7477	21.3328	17.546
lhipjoint	12.7477	21.3328	17.546
lfemur	11.62459	20.57203	15.56033
ltibia	10.93707	25.24325	10.18064
lfoot	10.97116	20.90404	4.074023
ltoes	10.74676	23.12879	3.295056
rhipjoint	12.7477	21.3328	17.546
rfemur	14.2721	20.57124	15.89503
rtibia	15.89705	17.76656	9.205069
rfoot	13.94224	12.32007	13.99054
rtoes	14.71475	10.56585	12.52686
lowerback	12.7477	21.3328	17.546
upperback	12.84053	23.34911	17.87418
thorax	12.95731	25.38524	18.08242
lowerneck	12.9716	27.27634	18.91144
upperneck	12.75276	28.91682	19.49695
head	12.64995	30.65535	19.80598
lclavicle	12.9716	27.27634	18.91144
lhumerus	9.643343	28.31059	19.74679
lradius	8.528484	31.89043	16.4647
lwrist	8.992851	35.33833	16.64233
lhand	9.225035	37.06228	16.73114
lfingers	9.478055	37.70922	16.90158
lthumb	9.225035	37.06228	16.73114
rclavicle	12.9716	27.27634	18.91144
rhumerus	16.14487	28.27732	19.81606
rradius	16.58887	32.19741	16.3645
rwrist	15.77923	35.48793	16.98038
rhand	15.37441	37.13319	17.28832
rfingers	15.47831	37.69241	17.54135
rthumb	15.37441	37.13319	17.28832
1229
root	12.742	21.3795	17.4196
lhipjoint	12.742	21.3795	17.4196
lfemur	11.61549	20.65614	15.42192
ltibia	10.94887	25.3773	10.08335
lfoot	10.99584	21.28394	3.809362
ltoes	10.79958	23.54067	3.119926
rhipjoint	12.742	21.3795	17.4196
rfemur	14.2633	20.6443	15.75389
rtibia	16.06741	18.24742	8.95224
rfoot	13.90691	12.75574	13.59552
rtoes	14.64098	11.04972	12.057
lowerback	12.742	21.3795	17.4196
upperback	12.83639	23.39176	17.77133
thorax	12.95481	25.42563	17.99976
lowerneck	12.973	27.30817	18.84797
upperneck	12.75297	28.94599	19.44042
head	12.6489	30.68437	19.74994
lclavicle	12.973	27.30817	18.84797
lhumerus	9.646627	28.34177	19.69157
lradius	8.525528	31.93085	16.42172
lwrist	8.998261	35.37611	16.62647
lhand	9.234629	37.09874	16.72885
lfingers	9.488144	37.74532	16.8999
lthumb	9.234629	37.09874	16.72885
rclavicle	12.973	27.30817	18.84797
rhumerus	16.14801	28.29238	19.76483
rradius	16.58664	32.21549	16.31601
rwrist	15.77836	35.50079	16.9608
rhand	15.37422	37.14345	17.2832
rfingers	15.47799	37.70206	17.53763
rthumb	15.37422	37.14345	17.2832
1230
root	12.7353	21.4216	17.2817
lhipjoint	12.7353	21.4216	17.2817
lfemur	11.61321	20.73157	15.26979
ltibia	10.96091	25.51195	9.982388
lfoot	11.01758	21.65648	3.559554
ltoes	10.85878	23.93723	2.943383
rhipjoint	12.7353	21.4216	17.2817
rfemur	14.26044	20.71701	15.6063
rtibia	16.23858	18.72433	8.723102
rfoot	13.87872	13.17752	13.20085
rtoes	14.57512	11.53275	11.5803
lowerback	12.7353	21.4216	17.2817
upperback	12.83019	23.42853	17.66254
thorax	12.95091	25.45953	17.91418
lowerneck	12.97224	27.33653	18.77448
upperneck	12.75944	28.97599	19.36506
head	12.65387	30.71385	19.67698
lclavicle	12.97224	27.33653	18.77448
lhumerus	9.647596	28.37022	19.62479
lradius	8.526857	31.96722	16.36353
lwrist	9.005961	35.4101	16.59197
lhand	9.245513	37.13155	16.70619
lfingers	9.499508	37.77778	16.87783
lthumb	9.245513	37.13155	16.70619
rclavicle	12.97224	27.33653	18.77448
rhumerus	16.14889	28.30955	19.69759
rradius	16.58826	32.24409	16.26191
rwrist	15.77445	35.52287	16.9324
rhand	15.36754	37.16227	17.26765
rfingers	15.47098	37.72024	17.52361
rthumb	15.36754	37.16227	17.26765
1231
root	12.7328	21.4702	17.1657
lhipjoint	12.7328	21.4702	17.1657
lfemur	11.61105	20.81852	15.14085
ltibia	10.97641	25.64362	9.892069
lfoot	11.03716	21.99759	3.348109
ltoes	10.93078	24.2962	2.789769
rhipjoint	12.7328	21.4702	17.1657
rfemur	14.25817	20.79653	15.47784
rtibia	16.38622	19.23395	8.528589
rfoot	13.85679	13.60147	12.80216
rtoes	14.51475	12.03226	11.09303
lowerback	12.7328	21.4702	17.1657
upperback	12.83082	23.47064	17.57855
thorax	12.95029	25.49862	17.85401
lowerneck	12.96507	27.36925	18.72821
upperneck	12.7615	29.01059	19.31681
head	12.65732	30.74873	19.62763
lclavicle	12.96507	27.36925	18.72821
lhumerus	9.636285	28.3873	19.58115
lradius	8.516639	31.99747	16.3341
lwrist	8.999043	35.43847	16.58317
lhand	9.240246	37.15897	16.70771
lfingers	9.494711	37.80487	16.87991
lthumb	9.240246	37.15897	16.70771
rclavicle	12.96507	27.36925	18.72821
rhumerus	16.13761	28.34429	19.66326
rradius	16.58261	32.2949	16.2468
rwrist	15.76107	35.56644	16.94277
rhand	15.3503	37.20221	17.29076
rfingers	15.45302	37.75982	17.54779
rthumb	15.3503	37.20221	17.29076
1232
root	12.7351	21.509	17.0371
lhipjoint	12.7351	21.509	17.0371
lfemur	11.6095	20.89942	15.0013
ltibia	10.98845	25.77491	9.797645
lfoot	11.06511	22.3148	3.153668
ltoes	10.98518	24.62802	2.654372
rhipjoint	12.7351	21.509	17.0371
rfemur	14.25739	20.87303	15.33191
rtibia	16.55266	19.74224	8.352279
rfoot	13.8406	14.02272	12.39185
rtoes	14.46816	12.55724	10.58217
lowerback	12.7351	21.509	17.0371
upperback	12.83161	23.50388	17.47637
thorax	12.94878	25.52909	17.7724
lowerneck	12.96322	27.39126	18.6645
upperneck	12.76426	29.02984	19.26228
head	12.65921	30.76811	19.57209
lclavicle	12.96322	27.39126	18.6645
lhumerus	9.634123	28.40104	19.52602
lradius	8.514586	32.02969	16.2996
lwrist	9.00416	35.46817	16.56865
lhand	9.248946	37.1874	16.70317
lfingers	9.503878	37.83298	16.87591
lthumb	9.248946	37.1874	16.70317
rclavicle	12.96322	27.39126	18.6645
rhumerus	16.13542	28.35735	19.60993
rradius	16.58965	32.31958	16.20819
rwrist	15.76421	35.58406	16.93217
rhand	15.35149	37.2163	17.29416
rfingers	15.45462	37.77355	17.55181
rthumb	15.35149	37.2163	17.29416
1233
root	12.7432	21.5459	16.904
lhipjoint	12.7432	21.5459	16.904
lfemur	11.60672	20.9824	14.86099
ltibia	10.98756	25.91119	9.707562
lfoot	11.09136	22.61501	2.98112
ltoes	11.03322	24.93978	2.535336
rhipjoint	12.7432	21.5459	16.904
rfemur	14.25667	20.95604	15.17457
rtibia	16.69226	20.23528	8.188103
rfoot	13.81924	14.4276	11.98321
rtoes	14.42343	13.08121	10.07569
lowerback	12.7432	21.5459	16.904
upperback	12.82961	23.53658	17.36397
thorax	12.94158	25.55973	17.67565
lowerneck	12.96524	27.41269	18.58652
upperneck	12.77215	29.04792	19.19533
head	12.66304	30.78539	19.50817
lclavicle	12.96524	27.41269	18.58652
lhumerus	9.641541	28.42856	19.46165
lradius	8.522253	32.07217	16.25204
lwrist	9.02131	35.50753	16.5426
lhand	9.270839	37.22521	16.68788
lfingers	9.526249	37.87045	16.86116
lthumb	9.270839	37.22521	16.68788
rclavicle	12.96524	27.41269	18.58652
rhumerus	16.14266	28.35497	19.53842
rradius	16.603	32.32746	16.14948
rwrist	15.77612	35.58577	16.89916
rhand	15.36268	37.21492	17.274
rfingers	15.4666	37.77181	17.53211
rthumb	15.36268	37.21492	17.274
1234
root	12.7468	21.5892	16.7393
lhipjoint	12.7468	21.5892	16.7393
lfemur	11.61223	21.06041	14.68598
ltibia	10.98975	26.06562	9.607151
lfoot	11.11132	22.90888	2.814446
ltoes	11.08491	25.24131	2.407348
rhipjoint	12.7468	21.5892	16.7393
rfemur	14.26135	21.01745	15.00473
rtibia	16.7195	20.73509	7.994741
rfoot	13.78266	14.81133	11.55428
rtoes	14.37891	13.59384	9.55962
lowerback	12.7468	21.5892	16.7393
upperback	12.82878	23.57067	17.23817
thorax	12.93706	25.58853	17.58366
lowerneck	12.96073	27.43136	18.51485
upperneck	12.77025	29.06685	19.12376
head	12.66051	30.80415	19.43733
lclavicle	12.96073	27.43136	18.51485
lhumerus	9.636705	28.43906	19.39813
lradius	8.519045	32.09672	16.20398
lwrist	9.02277	35.5293	16.51836
lhand	9.274632	37.24559	16.67555
lfingers	9.530522	37.8905	16.84938
lthumb	9.274632	37.24559	16.67555
rclavicle	12.96073	27.43136	18.51485
rhumerus	16.13772	28.36169	19.47987
rradius	16.60565	32.34925	16.10972
rwrist	15.77301	35.60072	16.88236
rhand	15.35669	37.22646	17.26868
rfingers	15.46046	37.78315	17.52728
rthumb	15.35669	37.22646	17.26868
1235
root	12.7458	21.6256	16.5752
lhipjoint	12.7458	21.6256	16.5752
lfemur	11.61878	21.12818	14.50991
ltibia	10.99392	26.20234	9.500265
lfoot	11.13871	23.1585	2.656678
ltoes	11.10973	25.49598	2.279851
rhipjoint	12.7458	21.6256	16.5752
rfemur	14.26687	21.08339	14.83686
rtibia	16.7586	21.23603	7.834697
rfoot	13.74345	15.19193	11.11555
rtoes	14.33846	14.11982	9.038773
lowerback	12.7458	21.6256	16.5752
upperback	12.82645	23.59877	17.10617
thorax	12.93402	25.61148	17.48066
lowerneck	12.95435	27.44332	18.43337
upperneck	12.76201	29.07755	19.04508
head	12.65602	30.81484	19.36002
lclavicle	12.95435	27.44332	18.43337
lhumerus	9.628271	28.43571	19.32618
lradius	8.516597	32.11181	16.15116
lwrist	9.024223	35.54132	16.49172
lhand	9.278036	37.25607	16.66201
lfingers	9.534405	37.90064	16.83637
lthumb	9.278036	37.25607	16.66201
rclavicle	12.95435	27.44332	18.43337
rhumerus	16.12934	28.36698	19.41131
rradius	16.6085	32.37166	16.06312
rwrist	15.77005	35.61499	16.86321
rhand	15.35082	37.23665	17.26327
rfingers	15.45535	37.79262	17.52311
rthumb	15.35082	37.23665	17.26327
1236
root	12.7447	21.6578	16.3855
lhipjoint	12.7447	21.6578	16.3855
lfemur	11.62459	21.19832	14.3077
ltibia	11.00039	26.34611	9.373663
lfoot	11.17474	23.38542	2.494378
ltoes	11.11174	25.72536	2.137438
rhipjoint	12.7447	21.6578	16.3855
rfemur	14.27174	21.15068	14.64181
rtibia	16.78131	21.73159	7.668514
rfoot	13.71718	15.56806	10.66989
rtoes	14.31158	14.65213	8.519489
lowerback	12.7447	21.6578	16.3855
upperback	12.82447	23.62241	16.94745
thorax	12.93113	25.62987	17.34939
lowerneck	12.9475	27.45008	18.32421
upperneck	12.755	29.08109	18.94439
head	12.651	30.8176	19.26426
lclavicle	12.9475	27.45008	18.32421
lhumerus	9.61891	28.4261	19.22568
lradius	8.513743	32.12285	16.07244
lwrist	9.024943	35.54922	16.43833
lhand	9.280543	37.26241	16.62127
lfingers	9.537398	37.90664	16.79615
lthumb	9.280543	37.26241	16.62127
rclavicle	12.9475	27.45008	18.32421
rhumerus	16.12	28.36708	19.31637
rradius	16.60104	32.38507	15.98443
rwrist	15.7641	35.62208	16.81128
rhand	15.34564	37.24059	17.2247
rfingers	15.45087	37.79589	17.48566
rthumb	15.34564	37.24059	17.2247
1237
root	12.7449	21.7037	16.245
lhipjoint	12.7449	21.7037	16.245
lfemur	11.62347	21.29426	14.15748
ltibia	11.00755	26.48886	9.2717
lfoot	11.22353	23.58111	2.371051
ltoes	11.1122	25.9213	2.027893
rhipjoint	12.7449	21.7037	16.245
rfemur	14.27092	21.2406	14.48822
rtibia	16.89358	22.21005	7.600257
rfoot	13.69506	15.9419	10.22058
rtoes	14.29461	15.18815	8.009506
lowerback	12.7449	21.7037	16.245
upperback	12.82607	23.65928	16.83739
thorax	12.93119	25.66166	17.26432
lowerneck	12.94336	27.47007	18.26093
upperneck	12.75129	29.09896	18.8868
head	12.64666	30.83467	19.21075
lclavicle	12.94336	27.47007	18.26093
lhumerus	9.612041	28.42984	19.16974
lradius	8.515955	32.14889	16.03964
lwrist	9.026941	35.57269	16.42909
lhand	9.282434	37.28459	16.62382
lfingers	9.539764	37.9285	16.79919
lthumb	9.282434	37.28459	16.62382
rclavicle	12.94336	27.47007	18.26093
rhumerus	16.11309	28.38019	19.26814
rradius	16.59338	32.41203	15.95285
rwrist	15.76076	35.64434	16.80208
rhand	15.34445	37.2605	17.22669
rfingers	15.44929	37.81572	17.48801
rthumb	15.34445	37.2605	17.22669
1238
root	12.7548	21.7377	16.0824
lhipjoint	12.7548	21.7377	16.0824
lfemur	11.62729	21.36518	13.99124
ltibia	10.99236	26.62645	9.179786
lfoot	11.24819	23.77296	2.257881
ltoes	11.11448	26.11338	1.924397
rhipjoint	12.7548	21.7377	16.0824
rfemur	14.27583	21.30869	14.31268
rtibia	16.86367	22.7077	7.48567
rfoot	13.66699	16.30611	9.763199
rtoes	14.26019	15.71993	7.500247
lowerback	12.7548	21.7377	16.0824
upperback	12.82537	23.68405	16.70574
thorax	12.92287	25.68087	17.15965
lowerneck	12.93786	27.47756	18.17721
upperneck	12.74415	29.10211	18.81376
head	12.64111	30.83781	19.13826
lclavicle	12.93786	27.47756	18.17721
lhumerus	9.608195	28.43116	19.09848
lradius	8.524125	32.17688	15.99611
lwrist	9.035816	35.59755	16.41133
lhand	9.291661	37.30788	16.61895
lfingers	9.549475	37.95146	16.79482
lthumb	9.291661	37.30788	16.61895
rclavicle	12.93786	27.47756	18.17721
rhumerus	16.10921	28.37168	19.19361
rradius	16.59491	32.41977	15.89899
rwrist	15.7651	35.64613	16.77325
rhand	15.35019	37.25931	17.21039
rfingers	15.45477	37.81412	17.47267
rthumb	15.35019	37.25931	17.21039
1239
root	12.7618	21.7769	15.9115
lhipjoint	12.7618	21.7769	15.9115
lfemur	11.62881	21.44151	13.81702
ltibia	10.9891	26.77365	9.084873
lfoot	11.2569	23.95239	2.150218
ltoes	11.15672	26.29282	1.80521
rhipjoint	12.7618	21.7769	15.9115
rfemur	14.27828	21.38171	14.13005
rtibia	16.83598	23.20197	7.391573
rfoot	13.65501	16.6758	9.309046
rtoes	14.24136	16.26687	7.005695
lowerback	12.7618	21.7769	15.9115
upperback	12.82912	23.71166	16.57026
thorax	12.92015	25.70166	17.05449
lowerneck	12.92927	27.48654	18.09267
upperneck	12.73571	29.10631	18.74134
head	12.6357	30.84231	19.0652
lclavicle	12.92927	27.48654	18.09267
lhumerus	9.596044	28.42085	19.02083
lradius	8.515248	32.19394	15.95065
lwrist	9.033483	35.61036	16.39189
lhand	9.2926	37.31857	16.61251
lfingers	9.5509	37.96182	16.78886
lthumb	9.2926	37.31857	16.61251
rclavicle	12.92927	27.48654	18.09267
rhumerus	16.09708	28.37712	19.12313
rradius	16.58607	32.43999	15.84724
rwrist	15.7578	35.65918	16.74898
rhand	15.34367	37.26878	17.19985
rfingers	15.44811	37.82325	17.46288
rthumb	15.34367	37.26878	17.19985
1240
root	12.7666	21.814	15.7358
lhipjoint	12.7666	21.814	15.7358
lfemur	11.62787	21.5254	13.63746
ltibia	10.98954	26.9293	8.987247
lfoot	11.27209	24.1142	2.050677
ltoes	11.20202	26.45149	1.678083
rhipjoint	12.7666	21.814	15.7358
rfemur	14.27803	21.45508	13.94242
rtibia	16.81947	23.69683	7.325927
rfoot	13.6589	17.05745	8.847695
rtoes	14.23575	16.8282	6.517218
lowerback	12.7666	21.814	15.7358
upperback	12.83588	23.73692	16.42818
thorax	12.92054	25.72037	16.93966
lowerneck	12.91753	27.49406	17.99689
upperneck	12.72754	29.11191	18.65137
head	12.62901	30.84668	18.98221
lclavicle	12.91753	27.49406	17.99689
lhumerus	9.577119	28.40032	18.92702
lradius	8.496242	32.19497	15.88357
lwrist	9.021032	35.60706	16.34979
lhand	9.283428	37.31311	16.5829
lfingers	9.542215	37.95605	16.75971
lthumb	9.283428	37.31311	16.5829
rclavicle	12.91753	27.49406	17.99689
rhumerus	16.07804	28.39069	19.04438
rradius	16.56846	32.47149	15.79106
rwrist	15.73987	35.68351	16.71774
rhand	15.32558	37.28952	17.18108
rfingers	15.42962	37.84427	17.44369
rthumb	15.32558	37.28952	17.18108
1241
root	12.7749	21.8511	15.5529
lhipjoint	12.7749	21.8511	15.5529
lfemur	11.6341	21.60873	13.44984
ltibia	10.98294	27.07416	8.873908
lfoot	11.30778	24.2451	1.944872
ltoes	11.19746	26.57787	1.554139
rhipjoint	12.7749	21.8511	15.5529
rfemur	14.28462	21.53312	13.75037
rtibia	16.78099	24.17398	7.265296
rfoot	13.65626	17.44023	8.396189
rtoes	14.21898	17.39764	6.051414
lowerback	12.7749	21.8511	15.5529
upperback	12.83705	23.76447	16.2719
thorax	12.91582	25.74198	16.80679
lowerneck	12.91248	27.50247	17.88585
upperneck	12.72792	29.11858	18.54616
head	12.62786	30.85069	18.8902
lclavicle	12.91248	27.50247	17.88585
lhumerus	9.571717	28.39751	18.82551
lradius	8.496427	32.2146	15.80825
lwrist	9.024244	35.62268	16.29979
lhand	9.288153	37.32672	16.54556
lfingers	9.547421	37.96933	16.72281
lthumb	9.288153	37.32672	16.54556
rclavicle	12.91248	27.50247	17.88585
rhumerus	16.07258	28.38575	18.94586
rradius	16.56929	32.49133	15.72483
rwrist	15.73844	35.69668	16.67231
rhand	15.32302	37.29936	17.14605
rfingers	15.42665	37.85438	17.40828
rthumb	15.32302	37.29936	17.14605
1242
root	12.7841	21.8936	15.3536
lhipjoint	12.7841	21.8936	15.3536
lfemur	11.64935	21.69117	13.24306
ltibia	10.97496	27.21534	8.741626
lfoot	11.34425	24.35677	1.826942
ltoes	11.18587	26.68507	1.426176
rhipjoint	12.7841	21.8936	15.3536
rfemur	14.2993	21.61692	13.54886
rtibia	16.64768	24.56321	7.140528
rfoot	13.57454	17.7493	7.856562
rtoes	14.24725	17.82121	5.541671
lowerback	12.7841	21.8936	15.3536
upperback	12.84227	23.79583	16.1019
thorax	12.9183	25.76558	16.66504
lowerneck	12.91135	27.50997	17.76993
upperneck	12.72604	29.12385	18.43548
head	12.62512	30.85395	18.78922
lclavicle	12.91135	27.50997	17.76993
lhumerus	9.568352	28.38642	18.71912
lradius	8.496589	32.22984	15.7342
lwrist	9.027012	35.63386	16.25039
lhand	9.292224	37.33587	16.50848
lfingers	9.551967	37.97818	16.68617
lthumb	9.292224	37.33587	16.50848
rclavicle	12.91135	27.50997	17.76993
rhumerus	16.06909	28.38193	18.8462
rradius	16.57119	32.51209	15.6576
rwrist	15.73837	35.70959	16.62956
rhand	15.32197	37.30835	17.11554
rfingers	15.42534	37.86332	17.37797
rthumb	15.32197	37.30835	17.11554
1243
root	12.7918	21.9393	15.1727
lhipjoint	12.7918	21.9393	15.1727
lfemur	11.65507	21.78453	13.0592
ltibia	10.97573	27.37027	8.635163
lfoot	11.355	24.46735	1.739525
ltoes	11.23067	26.79319	1.313293
rhipjoint	12.7918	21.9393	15.1727
rfemur	14.3053	21.70341	13.36076
rtibia	16.64817	25.10802	7.181612
rfoot	13.67279	18.21894	7.453368
rtoes	14.21337	18.56523	5.128655
lowerback	12.7918	21.9393	15.1727
upperback	12.85321	23.82748	15.95554
thorax	12.92502	25.78896	16.54737
